Id,WnvPresent
107902,0.088865764
107903,0.088865764
107904,0.088865764
107905,0.9098752
107906,0.80844617
107907,0.9098752
107908,0.6413451
107909,0.6413451
107910,0.6413451
107911,0.6413451
107912,0.6413451
107962,0.3551087
107963,0.18712127
107964,0.3551087
107965,0.088865764
107966,0.088865764
107967,0.088865764
107968,0.088865764
107969,0.088865764
107970,0.9098752
107971,0.80844617
107972,0.9098752
107973,0.6413451
107974,0.6413451
107975,0.6413451
107976,0.6413451
107977,0.6413451
107986,0.3551087
107987,0.18712127
107988,0.3551087
107989,0.088865764
107990,0.088865764
107991,0.088865764
107992,0.088865764
107993,0.088865764
108002,0.3551087
108003,0.18712127
108004,0.3551087
108005,0.088865764
108006,0.088865764
108007,0.088865764
108008,0.088865764
108009,0.088865764
108010,0.3551087
108011,0.18712127
108012,0.3551087
108013,0.088865764
108014,0.088865764
108015,0.088865764
108016,0.088865764
108017,0.088865764
108018,0.8633331
108019,0.8633331
108020,0.7253361
108021,0.8633331
108022,0.52805763
108023,0.52805763
108024,0.52805763
108025,0.52805763
108026,0.52805763
108059,0.78660506
108060,0.6064501
108061,0.78660506
108062,0.3950045
108063,0.3950045
108064,0.3950045
108065,0.3950045
108066,0.3950045
108067,0.8633331
108068,0.7253361
108069,0.8633331
108070,0.52805763
108071,0.52805763
108072,0.52805763
108073,0.52805763
108074,0.52805763
108075,0.3551087
108076,0.18712127
108077,0.3551087
108078,0.088865764
108079,0.088865764
108080,0.088865764
108081,0.088865764
108082,0.088865764
108083,0.91896594
108084,0.82580924
108085,0.91896594
108086,0.6676276
108087,0.6676276
108088,0.6676276
108089,0.6676276
108090,0.6676276
108091,0.91896594
108092,0.82580924
108093,0.91896594
108094,0.6676276
108095,0.6676276
108096,0.6676276
108097,0.6676276
108098,0.6676276
108099,0.9098752
108100,0.9098752
108101,0.9098752
108102,0.9098752
108103,0.80844617
108104,0.9098752
108105,0.6413451
108106,0.6413451
108107,0.6413451
108108,0.6413451
108109,0.6413451
108110,0.8633331
108111,0.8633331
108112,0.7253361
108113,0.8633331
108114,0.8633331
108115,0.52805763
108116,0.52805763
108117,0.52805763
108118,0.52805763
108119,0.52805763
108128,0.8633331
108129,0.7253361
108130,0.8633331
108131,0.52805763
108132,0.52805763
108133,0.52805763
108134,0.52805763
108135,0.52805763
108200,0.91896594
108201,0.82580924
108202,0.91896594
108203,0.6676276
108204,0.6676276
108205,0.6676276
108206,0.6676276
108207,0.6676276
108208,0.91896594
108209,0.82580924
108210,0.91896594
108211,0.6676276
108212,0.6676276
108213,0.6676276
108214,0.6676276
108215,0.6676276
108216,0.3551087
108217,0.18712127
108218,0.3551087
108219,0.088865764
108220,0.088865764
108221,0.088865764
108222,0.088865764
108223,0.088865764
108242,0.78660506
108243,0.6064501
108244,0.78660506
108245,0.3950045
108246,0.3950045
108247,0.3950045
108248,0.3950045
108249,0.3950045
108258,0.91896594
108259,0.82580924
108260,0.91896594
108261,0.6676276
108262,0.6676276
108263,0.6676276
108264,0.6676276
108265,0.6676276
108266,0.3551087
108267,0.18712127
108268,0.3551087
108269,0.088865764
108270,0.088865764
108271,0.088865764
108272,0.088865764
108273,0.088865764
108290,0.3551087
108291,0.18712127
108292,0.3551087
108293,0.088865764
108294,0.088865764
108295,0.088865764
108296,0.088865764
108297,0.088865764
108634,0.9098752
108635,0.80844617
108636,0.9098752
108637,0.6413451
108638,0.6413451
108639,0.6413451
108640,0.6413451
108641,0.6413451
108666,0.9098752
108667,0.80844617
108668,0.9098752
108669,0.6413451
108670,0.6413451
108671,0.6413451
108672,0.6413451
108673,0.6413451
108674,0.91896594
108675,0.91896594
108676,0.91896594
108677,0.91896594
108678,0.91896594
108679,0.91896594
108680,0.91896594
108681,0.82580924
108682,0.82580924
108683,0.82580924
108684,0.82580924
108685,0.91896594
108686,0.91896594
108687,0.91896594
108688,0.91896594
108689,0.91896594
108690,0.6676276
108691,0.6676276
108692,0.6676276
108693,0.6676276
108694,0.6676276
108695,0.9098752
108696,0.80844617
108697,0.9098752
108698,0.6413451
108699,0.6413451
108700,0.6413451
108701,0.6413451
108702,0.6413451
108751,0.3551087
108752,0.18712127
108753,0.3551087
108754,0.088865764
108755,0.088865764
108756,0.088865764
108757,0.088865764
108758,0.088865764
108767,0.3551087
108768,0.18712127
108769,0.3551087
108770,0.088865764
108771,0.088865764
108772,0.088865764
108773,0.088865764
108774,0.088865764
108783,0.91896594
108784,0.82580924
108785,0.91896594
108786,0.91896594
108787,0.6676276
108788,0.6676276
108789,0.6676276
108790,0.6676276
108791,0.6676276
108841,0.91896594
108842,0.91896594
108843,0.82580924
108844,0.91896594
108845,0.6676276
108846,0.6676276
108847,0.6676276
108848,0.6676276
108849,0.6676276
108858,0.91896594
108859,0.82580924
108860,0.91896594
108861,0.6676276
108862,0.6676276
108863,0.6676276
108864,0.6676276
108865,0.6676276
108874,0.3551087
108875,0.18712127
108876,0.3551087
108877,0.088865764
108878,0.088865764
108879,0.088865764
108880,0.088865764
108881,0.088865764
108882,0.91896594
108883,0.82580924
108884,0.91896594
108885,0.6676276
108886,0.6676276
108887,0.6676276
108888,0.6676276
108889,0.6676276
108890,0.91896594
108891,0.91896594
108892,0.82580924
108893,0.91896594
108894,0.6676276
108895,0.6676276
108896,0.6676276
108897,0.6676276
108898,0.6676276
108899,0.91896594
108900,0.82580924
108901,0.91896594
108902,0.6676276
108903,0.6676276
108904,0.6676276
108905,0.6676276
108906,0.6676276
108915,0.8633331
108916,0.7253361
108917,0.8633331
108918,0.52805763
108919,0.52805763
108920,0.52805763
108921,0.52805763
108922,0.52805763
107739,0.91896594
107740,0.82580924
107741,0.91896594
107742,0.6676276
107743,0.6676276
107744,0.6676276
107745,0.6676276
107746,0.6676276
107747,0.3551087
107748,0.3551087
107749,0.18712127
107750,0.3551087
107751,0.088865764
107752,0.088865764
107753,0.088865764
107754,0.088865764
107755,0.088865764
107756,0.78660506
107757,0.6064501
107758,0.78660506
107759,0.3950045
107760,0.3950045
107761,0.3950045
107762,0.3950045
107763,0.3950045
107764,0.3551087
107765,0.18712127
107766,0.3551087
107767,0.088865764
107768,0.088865764
107769,0.088865764
107770,0.088865764
107771,0.088865764
107772,0.3551087
107773,0.18712127
107774,0.3551087
107775,0.088865764
107776,0.088865764
107777,0.088865764
107778,0.088865764
107779,0.088865764
107780,0.8633331
107781,0.8633331
107782,0.7253361
107783,0.7253361
107784,0.8633331
107785,0.52805763
107786,0.52805763
107787,0.52805763
107788,0.52805763
107789,0.52805763
107790,0.91896594
107791,0.82580924
107792,0.91896594
107793,0.6676276
107794,0.6676276
107795,0.6676276
107796,0.6676276
107797,0.6676276
107798,0.8633331
107799,0.7253361
107800,0.8633331
107801,0.52805763
107802,0.52805763
107803,0.52805763
107804,0.52805763
107805,0.52805763
107806,0.8633331
107807,0.7253361
107808,0.8633331
107809,0.52805763
107810,0.52805763
107811,0.52805763
107812,0.52805763
107813,0.52805763
107814,0.91896594
107815,0.82580924
107816,0.91896594
107817,0.6676276
107818,0.6676276
107819,0.6676276
107820,0.6676276
107821,0.6676276
107822,0.3551087
107823,0.18712127
107824,0.3551087
107825,0.088865764
107826,0.088865764
107827,0.088865764
107828,0.088865764
107829,0.088865764
107846,0.3551087
107847,0.18712127
107848,0.3551087
107849,0.088865764
107850,0.088865764
107851,0.088865764
107852,0.088865764
107853,0.088865764
107854,0.8633331
107855,0.7253361
107856,0.8633331
107857,0.52805763
107858,0.52805763
107859,0.52805763
107860,0.52805763
107861,0.52805763
107889,0.3551087
107890,0.18712127
107891,0.3551087
107892,0.088865764
107893,0.088865764
107894,0.088865764
107895,0.088865764
107896,0.088865764
107913,0.8633331
107914,0.7253361
107915,0.8633331
107916,0.52805763
107917,0.52805763
107918,0.52805763
107919,0.52805763
107920,0.52805763
107921,0.8633331
107922,0.8633331
107923,0.7253361
107924,0.8633331
107925,0.52805763
107926,0.52805763
107927,0.52805763
107928,0.52805763
107929,0.52805763
107930,0.8633331
107931,0.7253361
107932,0.8633331
107933,0.52805763
107934,0.52805763
107935,0.52805763
107936,0.52805763
107937,0.52805763
107938,0.8633331
107939,0.7253361
107940,0.8633331
107941,0.52805763
107942,0.52805763
107943,0.52805763
107944,0.52805763
107945,0.52805763
107946,0.3551087
107947,0.18712127
107948,0.3551087
107949,0.088865764
107950,0.088865764
107951,0.088865764
107952,0.088865764
107953,0.088865764
107954,0.8633331
107955,0.7253361
107956,0.8633331
107957,0.52805763
107958,0.52805763
107959,0.52805763
107960,0.52805763
107961,0.52805763
107978,0.3551087
107979,0.18712127
107980,0.3551087
107981,0.088865764
107982,0.088865764
107983,0.088865764
107984,0.088865764
107985,0.088865764
107994,0.8633331
107995,0.7253361
107996,0.8633331
107997,0.52805763
107998,0.52805763
107999,0.52805763
108000,0.52805763
108001,0.52805763
108027,0.78660506
108028,0.6064501
108029,0.78660506
108030,0.3950045
108031,0.3950045
108032,0.3950045
108033,0.3950045
108034,0.3950045
108035,0.91896594
108036,0.82580924
108037,0.91896594
108038,0.6676276
108039,0.6676276
108040,0.6676276
108041,0.6676276
108042,0.6676276
108043,0.8633331
108044,0.7253361
108045,0.8633331
108046,0.52805763
108047,0.52805763
108048,0.52805763
108049,0.52805763
108050,0.52805763
108051,0.8633331
108052,0.7253361
108053,0.8633331
108054,0.52805763
108055,0.52805763
108056,0.52805763
108057,0.52805763
108058,0.52805763
108120,0.3551087
108121,0.18712127
108122,0.3551087
108123,0.088865764
108124,0.088865764
108125,0.088865764
108126,0.088865764
108127,0.088865764
108136,0.3551087
108137,0.18712127
108138,0.3551087
108139,0.088865764
108140,0.088865764
108141,0.088865764
108142,0.088865764
108143,0.088865764
108144,0.3551087
108145,0.18712127
108146,0.3551087
108147,0.088865764
108148,0.088865764
108149,0.088865764
108150,0.088865764
108151,0.088865764
108152,0.78660506
108153,0.6064501
108154,0.78660506
108155,0.3950045
108156,0.3950045
108157,0.3950045
108158,0.3950045
108159,0.3950045
108160,0.3551087
108161,0.18712127
108162,0.3551087
108163,0.088865764
108164,0.088865764
108165,0.088865764
108166,0.088865764
108167,0.088865764
108168,0.8633331
108169,0.7253361
108170,0.8633331
108171,0.52805763
108172,0.52805763
108173,0.52805763
108174,0.52805763
108175,0.52805763
108176,0.3551087
108177,0.18712127
108178,0.3551087
108179,0.088865764
108180,0.088865764
108181,0.088865764
108182,0.088865764
108183,0.088865764
108184,0.3551087
108185,0.18712127
108186,0.3551087
108187,0.088865764
108188,0.088865764
108189,0.088865764
108190,0.088865764
108191,0.088865764
108192,0.3551087
108193,0.18712127
108194,0.3551087
108195,0.088865764
108196,0.088865764
108197,0.088865764
108198,0.088865764
108199,0.088865764
108224,0.9098752
108225,0.9098752
108226,0.9098752
108227,0.80844617
108228,0.9098752
108229,0.6413451
108230,0.6413451
108231,0.6413451
108232,0.6413451
108233,0.6413451
108234,0.8633331
108235,0.7253361
108236,0.8633331
108237,0.52805763
108238,0.52805763
108239,0.52805763
108240,0.52805763
108241,0.52805763
108250,0.8633331
108251,0.7253361
108252,0.8633331
108253,0.52805763
108254,0.52805763
108255,0.52805763
108256,0.52805763
108257,0.52805763
108274,0.3551087
108275,0.18712127
108276,0.3551087
108277,0.088865764
108278,0.088865764
108279,0.088865764
108280,0.088865764
108281,0.088865764
108282,0.9098752
108283,0.80844617
108284,0.9098752
108285,0.6413451
108286,0.6413451
108287,0.6413451
108288,0.6413451
108289,0.6413451
108298,0.8633331
108299,0.7253361
108300,0.8633331
108301,0.52805763
108302,0.52805763
108303,0.52805763
108304,0.52805763
108305,0.52805763
108306,0.8633331
108307,0.7253361
108308,0.8633331
108309,0.52805763
108310,0.52805763
108311,0.52805763
108312,0.52805763
108313,0.52805763
108314,0.8633331
108315,0.7253361
108316,0.8633331
108317,0.52805763
108318,0.52805763
108319,0.52805763
108320,0.52805763
108321,0.52805763
108322,0.3551087
108323,0.18712127
108324,0.3551087
108325,0.088865764
108326,0.088865764
108327,0.088865764
108328,0.088865764
108329,0.088865764
108330,0.9098752
108331,0.80844617
108332,0.9098752
108333,0.6413451
108334,0.6413451
108335,0.6413451
108336,0.6413451
108337,0.6413451
108338,0.3551087
108339,0.18712127
108340,0.3551087
108341,0.088865764
108342,0.088865764
108343,0.088865764
108344,0.088865764
108345,0.088865764
108346,0.8633331
108347,0.7253361
108348,0.8633331
108349,0.52805763
108350,0.52805763
108351,0.52805763
108352,0.52805763
108353,0.52805763
108354,0.8633331
108355,0.7253361
108356,0.8633331
108357,0.52805763
108358,0.52805763
108359,0.52805763
108360,0.52805763
108361,0.52805763
108362,0.8633331
108363,0.7253361
108364,0.8633331
108365,0.52805763
108366,0.52805763
108367,0.52805763
108368,0.52805763
108369,0.52805763
108370,0.3551087
108371,0.18712127
108372,0.3551087
108373,0.088865764
108374,0.088865764
108375,0.088865764
108376,0.088865764
108377,0.088865764
108378,0.91896594
108379,0.82580924
108380,0.91896594
108381,0.6676276
108382,0.6676276
108383,0.6676276
108384,0.6676276
108385,0.6676276
108386,0.3551087
108387,0.18712127
108388,0.3551087
108389,0.088865764
108390,0.088865764
108391,0.088865764
108392,0.088865764
108393,0.088865764
108394,0.8633331
108395,0.8633331
108396,0.8633331
108397,0.7253361
108398,0.8633331
108399,0.8633331
108400,0.52805763
108401,0.52805763
108402,0.52805763
108403,0.52805763
108404,0.52805763
108405,0.62050456
108406,0.40601194
108407,0.62050456
108408,0.2245727
108409,0.2245727
108410,0.2245727
108411,0.2245727
108412,0.2245727
108413,0.3551087
108414,0.18712127
108415,0.3551087
108416,0.088865764
108417,0.088865764
108418,0.088865764
108419,0.088865764
108420,0.088865764
108421,0.3551087
108422,0.18712127
108423,0.3551087
108424,0.088865764
108425,0.088865764
108426,0.088865764
108427,0.088865764
108428,0.088865764
108429,0.8633331
108430,0.7253361
108431,0.8633331
108432,0.52805763
108433,0.52805763
108434,0.52805763
108435,0.52805763
108436,0.52805763
108437,0.3551087
108438,0.18712127
108439,0.3551087
108440,0.088865764
108441,0.088865764
108442,0.088865764
108443,0.088865764
108444,0.088865764
108445,0.78660506
108446,0.6064501
108447,0.78660506
108448,0.78660506
108449,0.3950045
108450,0.3950045
108451,0.3950045
108452,0.3950045
108453,0.3950045
108454,0.9098752
108455,0.80844617
108456,0.9098752
108457,0.6413451
108458,0.6413451
108459,0.6413451
108460,0.6413451
108461,0.6413451
108462,0.9098752
108463,0.80844617
108464,0.9098752
108465,0.6413451
108466,0.6413451
108467,0.6413451
108468,0.6413451
108469,0.6413451
108470,0.78660506
108471,0.6064501
108472,0.78660506
108473,0.3950045
108474,0.3950045
108475,0.3950045
108476,0.3950045
108477,0.3950045
108478,0.9098752
108479,0.80844617
108480,0.9098752
108481,0.6413451
108482,0.6413451
108483,0.6413451
108484,0.6413451
108485,0.6413451
108486,0.9098752
108487,0.80844617
108488,0.9098752
108489,0.6413451
108490,0.6413451
108491,0.6413451
108492,0.6413451
108493,0.6413451
108494,0.62050456
108495,0.40601194
108496,0.62050456
108497,0.2245727
108498,0.2245727
108499,0.2245727
108500,0.2245727
108501,0.2245727
108502,0.9098752
108503,0.9098752
108504,0.80844617
108505,0.9098752
108506,0.6413451
108507,0.6413451
108508,0.6413451
108509,0.6413451
108510,0.6413451
108511,0.8633331
108512,0.7253361
108513,0.8633331
108514,0.52805763
108515,0.52805763
108516,0.52805763
108517,0.52805763
108518,0.52805763
108519,0.3551087
108520,0.18712127
108521,0.3551087
108522,0.088865764
108523,0.088865764
108524,0.088865764
108525,0.088865764
108526,0.088865764
108527,0.3551087
108528,0.18712127
108529,0.3551087
108530,0.088865764
108531,0.088865764
108532,0.088865764
108533,0.088865764
108534,0.088865764
108535,0.78660506
108536,0.78660506
108537,0.6064501
108538,0.78660506
108539,0.3950045
108540,0.3950045
108541,0.3950045
108542,0.3950045
108543,0.3950045
108544,0.62050456
108545,0.40601194
108546,0.62050456
108547,0.2245727
108548,0.2245727
108549,0.2245727
108550,0.2245727
108551,0.2245727
108552,0.9098752
108553,0.80844617
108554,0.9098752
108555,0.6413451
108556,0.6413451
108557,0.6413451
108558,0.6413451
108559,0.6413451
108560,0.91896594
108561,0.82580924
108562,0.91896594
108563,0.6676276
108564,0.6676276
108565,0.6676276
108566,0.6676276
108567,0.6676276
108568,0.9098752
108569,0.80844617
108570,0.9098752
108571,0.6413451
108572,0.6413451
108573,0.6413451
108574,0.6413451
108575,0.6413451
108576,0.3551087
108577,0.18712127
108578,0.3551087
108579,0.088865764
108580,0.088865764
108581,0.088865764
108582,0.088865764
108583,0.088865764
108584,0.3551087
108585,0.18712127
108586,0.3551087
108587,0.088865764
108588,0.088865764
108589,0.088865764
108590,0.088865764
108591,0.088865764
108592,0.9098752
108593,0.80844617
108594,0.9098752
108595,0.6413451
108596,0.6413451
108597,0.6413451
108598,0.6413451
108599,0.6413451
108600,0.3551087
108601,0.18712127
108602,0.3551087
108603,0.088865764
108604,0.088865764
108605,0.088865764
108606,0.088865764
108607,0.088865764
108608,0.3551087
108609,0.18712127
108610,0.3551087
108611,0.088865764
108612,0.088865764
108613,0.088865764
108614,0.088865764
108615,0.088865764
108616,0.62050456
108617,0.62050456
108618,0.40601194
108619,0.62050456
108620,0.62050456
108621,0.2245727
108622,0.2245727
108623,0.2245727
108624,0.2245727
108625,0.2245727
108626,0.9098752
108627,0.80844617
108628,0.9098752
108629,0.6413451
108630,0.6413451
108631,0.6413451
108632,0.6413451
108633,0.6413451
108642,0.8633331
108643,0.7253361
108644,0.8633331
108645,0.52805763
108646,0.52805763
108647,0.52805763
108648,0.52805763
